866.html	P	http://www.microsoft.com/hardware/en-us/p/wired-keyboard-600/ANB-00001
867.html	P	http://www.microsoft.com/hardware/en-us/p/lifecam-cinema/H5D-00013
868.html	P	http://www.microsoftstore.com/store/msca/en_CA/pdp/Mad-Catz-Tritton-Warhead-7.1-Wireless-Surround-Sound-Headset/productID.277857000/
869.html	P	http://www.microsoftstore.com/store/msca/en_CA/pdp/Acer-Iconia-W3-810-Tablet-Protective-Cover/productID.285657000/
870.html	P	http://www.microsoftstore.com/store/msde/de_DE/pdp/MapPoint-2013-Nordamerika-Karten/productID.283484900/
871.html	P	http://www.microsoftstore.com/store/msde/de_DE/pdp/Surface-USB-Ethernet-Adapter/productID.283485700/
872.html	P	http://www.microsoftstore.com/store/msca/en_CA/pdp/Automatic-Graph-Layout-2007/productID.246619000/
873.html	P	http://www.mltd.com/quickview.php?proid=13266
874.html	P	http://www.mltd.com/quickview.php?proid=1658
875.html	P	http://www.mltd.com/quickview.php?proid=16830
876.html	P	http://www.mltd.com/quickview.php?proid=1801
877.html	P	http://www.mltd.com/quickview.php?proid=187
878.html	P	http://www.modcloth.com/shop/dresses/geometric-graphic-designer-dress
879.html	P	http://www.modcloth.com/shop/dresses/fall-into-place-dress
880.html	P	http://www.modcloth.com/shop/dresses/every-bit-elegant-dress
881.html	P	http://www.modcloth.com/shop/dresses/evening-reservations-dress
882.html	P	http://www.modcloth.com/shop/dresses/dine-and-dance-dress
883.html	P	http://www.monoprice.com/Product?c_id=102&cp_id=10212&cs_id=1021201&p_id=1583&seq=1&format=2
884.html	P	http://www.monoprice.com/Product?c_id=104&cp_id=10429&cs_id=1042906&format=2&p_id=7182&seq=1
885.html	P	http://www.monoprice.com/Product?c_id=104&cp_id=10429&cs_id=1042907&format=2&p_id=7172&seq=1
886.html	P	http://www.monoprice.com/Product?c_id=103&cp_id=10303&cs_id=1030301&format=2&p_id=5438&seq=1
887.html	P	http://www.monoprice.com/Product?c_id=105&cp_id=10425&cs_id=1042507&p_id=7016&seq=1&format=2
888.html	P	http://www.moosejaw.com/moosejaw/shop/product_Smartwool-Women-s-Arabica-II-Sock_10223350_10208_10000001_-1_
889.html	P	http://www.moosejaw.com/moosejaw/shop/product_Lamar-Pixie-Snowboard-105---Girl-s_10162967_10208_10000001_-1_
890.html	P	http://www.moosejaw.com/moosejaw/shop/product_Lacrosse-Women-s-Hixon-Mist-12-Inch-Boot_10219136_10208_10000001_-1_
891.html	P	http://www.moosejaw.com/moosejaw/shop/product_Smartwool-Warmest-Hat_10197834_10208_10000001_-1_
892.html	P	http://www.moosejaw.com/moosejaw/shop/product_Smartwool-PhD-Outdoor-Light-Crew_10200131_10208_10000001_-1_
893.html	P	http://www.motorola.com/us/consumers/accessories-protection-moto-x/Durables-Sleeve-for-Moto-X-by-DODOcase/durables-sleeve-Moto-X-DODO.html
894.html	P	http://www.motorola.com/us/consumers/accessories-protection-droid/Commuter-Case-for-2013-Droids-by-Otterbox/commuter-case-2013-droids-otterbox.html
895.html	P	http://www.motorola.com/us/accessories-bluetooth-headsets/Whisper-Wireless-Headset/whisper-wireless-headset.html
896.html	P	http://www.motorola.com/us/accessories-batteries-chargers/Duo-Rapid-Charger/duo-rapid-charger.html
897.html	P	http://www.motorola.com/us/consumers/accessories-protection-moto-x/Snap-Case-for-Moto-X-by-Incase/INCASE-SNAP-CASE-XFON.html
898.html	P	http://www.mpgear.com/item/GL5026/Pearl-Izumi-P.R.O.-Softshell-Lite-Glove-Black/White-2XL/1.html
899.html	P	http://www.mpgear.com/item/GL5070/Pearl-Izumi-Shine-Wind-Mitt-Black-XS/1.html
900.html	P	http://www.mpgear.com/item/GL5531/Craft-Thermal-Split-Finger-Glove-Black-MD/1.html
901.html	P	http://www.mpgear.com/item/GLVE11144/SixSixOne-Raji-Glove-Raji-Glove-Black-XL/1.html
902.html	P	http://www.mpgear.com/item/GLVE11201/SixSixOne-Storm-Winter-Glove-Storm-Glove-Black-SM/1.html
908.html	P	http://www.myjewelrybox.com/?section=item&itemID=12058
909.html	P	http://www.myjewelrybox.com/?section=item&itemID=12288
910.html	P	http://www.myjewelrybox.com/?section=item&itemID=12510
911.html	P	http://www.myjewelrybox.com/?section=item&itemID=14201
912.html	P	http://www.myjewelrybox.com/?section=item&itemID=12289
913.html	P	http://www.nastygal.com/accessories%2Dbags%2Dlittle%2Dblack%2Dbags/dreamweaver%2Dbucket%2Dbag
914.html	P	http://www.nastygal.com/accessories%2Djewelry%2Dgold/its%2Dknot%2Dyou%2Dnecklace
915.html	P	http://www.nastygal.com/accessories%2Djewelry%2Dnecklaces/crystalize%2Dchain%2Dnecklace
916.html	P	http://www.nastygal.com/accessories%2Djewelry/mind%2Dcontrol%2Dmidi%2Dring
917.html	P	http://www.nastygal.com/accessories%5Fsale/ignite%2Dskinny%2Dbelt
918.html	P	http://www.nationalbuildersupply.com/kichler-canfield-ceiling-fan-300117wh-white/p96921#300117OBB
919.html	P	http://www.nationalbuildersupply.com/kichler-canfield-ceiling-fan-300103snw-satin-natural-white/p102253#300103OBB
920.html	P	http://www.nationalbuildersupply.com/kichler-canfield-ceiling-fan-300103snw-satin-natural-white/p102253#300103NI
921.html	P	http://www.nationalbuildersupply.com/kichler-camden-outdoor-wall-sconce-49122avifl-anvil-iron/p102769#49122AVIFL
922.html	P	http://www.nationalbuildersupply.com/kichler-camden-outdoor-wall-sconce-49119avifl-anvil-iron/p102763#49119AVIFL
923.html	P	http://www.neimanmarcus.com/kate-spade-new-york-constance-sweater-dress-Women-s-Apparel/prod148000386___/p.prod
924.html	P	http://www.neimanmarcus.com/MCL-by-Matthew-Campbell-Laurenza-Onyx-Beaded-Pave-Ball-Bracelet/prod164540283/p.prod
925.html	P	http://www.neimanmarcus.com/Elizabeth-Locke-Cortina-19k-Gold-Link-Necklace-17-L/prod158480011/p.prod
926.html	P	http://www.neimanmarcus.com/MICHAEL-Michael-Kors-Bedford-Gusset-Snake-Print-Crossbody-Bag/prod160610299/p.prod
927.html	P	http://www.neimanmarcus.com/kate-spade-new-york-copa-cabana-small-leslie-satchel-Handbags/prod145550039___/p.prod
928.html	P	http://www.nflshop.com/Denver_Broncos_Gear/Nike_Mens_Denver_Broncos_Peyton_Manning_Game_White_Jersey
929.html	P	http://www.nflshop.com/Denver_Broncos_Gear/Nike_Peyton_Manning_Denver_Broncos_Salute_to_Service_Game_Jersey_-_White
930.html	P	http://www.nflshop.com/Seattle_Seahawks_Gear/Nike_Russell_Wilson_Seattle_Seahawks_Limited_Jersey_-_Gray
931.html	P	http://www.nflshop.com/Seattle_Seahawks_Gear/Nike_Russell_Wilson_Seattle_Seahawks_Limited_Jersey_-_College_Navy
932.html	P	http://www.nflshop.com/Seattle_Seahawks_Gear/Nike_Russell_Wilson_Seattle_Seahawks_Game_Jersey_-_White
933.html	P	http://www.northerntool.com/shop/tools/product_200387614_200387614
934.html	P	http://www.northerntool.com/shop/tools/product_200387625_200387625
935.html	P	http://www.northerntool.com/shop/tools/product_200387636_200387636
936.html	P	http://www.northerntool.com/shop/tools/product_200388222_200388222
937.html	P	http://www.northerntool.com/shop/tools/product_200388233_200388233
938.html	P	http://www.nulime.com/iphone-ipod-portable-alarm-clock-stereo/p548377
939.html	P	http://www.nulime.com/j-a-anderson-foolbull-sioux-medicine/p338595
940.html	P	http://www.nulime.com/jackson-state-university-basketball-rug/p518618
941.html	P	http://www.nulime.com/japanese-cat-bathing-28x42-giclee-canvas/p337245
942.html	P	http://www.nulime.com/japanese-patterns-2-12x18-giclee-canvas/p353852
943.html	P	https://www.nuts.com/chocolatessweets/gummies/gummy-bears/green-apple.html
944.html	P	https://www.nuts.com/snacks/cookies/coconut-macaroons.html
945.html	P	https://www.nuts.com/nuts/hazelnuts/raw-noshell.html
946.html	P	https://www.nuts.com/jordan-almonds/lavender.html?page=2
947.html	P	https://www.nuts.com/chocolatessweets/gummies/gummy-bears/organic.html?page=2
948.html	P	http://www.nyciwear.com/c=Sn7V6h9j8M0zgV5dQ6ujteMIi/product/RB214010013F-54/Ray-Ban-RB-2140-10013F-54mm-Wayfarer-Black-over-Azure--Gradient-Blue-Lens.html
949.html	P	http://www.nyciwear.com/product/RX5154_2000/Ray-Ban-RX-5154-2000-Eyeglasses.html
950.html	P	http://www.nyciwear.com/product/RX5154_2372/Ray-Ban-RX-5154-2372-Eyeglasses.html
951.html	P	http://www.nyciwear.com/product/RX5162_2262/Ray-Ban-RX-5162-2262-Eyeglasses.html
952.html	P	http://www.nyciwear.com/product/02-295/Arnette-Mercenary-Snow-Sapphire-Chrm-Rep-Lens-02-295.html
953.html	P	http://www.oaknyc.com/priory-of-ten-ttoro-knit-grey.html
954.html	P	http://www.oaknyc.com/r13-rosie-tee-heather-grey-ws.html
955.html	P	http://www.oaknyc.com/directory/currency/switch/currency/EUR/uenc/aHR0cDovL3d3dy5vYWtueWMuY29tL3NhdHVyZGF5cy1qYXZhcy1jaGFtYnJheS1zaGlydC1saWdodC1ibHVlLmh0bWw,/
956.html	P	http://www.oaknyc.com/directory/currency/switch/currency/EUR/uenc/aHR0cDovL3d3dy5vYWtueWMuY29tL2xvdWlzZS1hbXN0cnVwLW5lb3ByZW5lLXNoZWxsLmh0bWw,/
957.html	P	http://www.oaknyc.com/directory/currency/switch/currency/EUR/uenc/aHR0cDovL3d3dy5vYWtueWMuY29tL2plcmVteS1sYWluZy1jcm9zcy10dW5pYy1ibGFjay5odG1s/
963.html	P	http://www.officemax.com/office-furniture/accent-furniture/fireplaces/product-prod3801980
964.html	P	http://www.officemax.com/office-furniture/desk-accessories-organizers/product-prod1812990
965.html	P	http://www.officemax.com/office-furniture/desk-accessories-organizers/product-prod3111886
966.html	P	http://www.officemax.com/office-furniture/file-cabinets-accessories/drafting-file-cabinets/product-prod3080044
967.html	P	http://www.officemax.com/office-furniture/storage/file-storage-boxes/product-prod2750023
968.html	P	http://www.onlineshoes.com/mens-saucony-jazz-low-pro-vegan-lt-brown-p_id269779
969.html	P	http://www.onlineshoes.com/mens-sanuk-pick-pocket-chill-black-p_id271968
970.html	P	http://www.onlineshoes.com/mens-rockport-style-wise-wanigan-black-p_id193573
971.html	P	http://www.onlineshoes.com/mens-rockport-eastern-standard-moc-ox-caramel-leather-p_id271189
972.html	P	http://www.onlineshoes.com/mens-rockport-city-trails-2-stripe-dark-brown-p_id229465
973.html	P	http://www.overstock.com/Office-Supplies/Pilot-Non-Retract-Better-BetterGrip-EasyTouch-Ballpoint-Pen-Liquid-Ink-Refills/7724538/product.html
974.html	P	http://www.overstock.com/Office-Supplies/Pilot-Renegade-0.5mm-Yellow-Mechanical-Pencils-Pack-of-6/6430679/product.html
975.html	P	http://www.overstock.com/Office-Supplies/Plantronics-Tristar-3-point-Over-the-ear-Clear-Voice-Tube-Headset/2693344/product.html
976.html	P	http://www.overstock.com/Office-Supplies/Plantronics-Tristar-3-point-Over-the-ear-Noise-cancelling-Mic-Headset/2693346/product.html
977.html	P	http://www.overstock.com/Office-Supplies/Plastic-Lower-Case-1-1-2-in-Magnetic-Alphabet-Letters-set-of-36/986441/product.html
978.html	P	http://www.pacsun.com/nike/paul-rodriguez-6-black-shoes-0530120483040.html
979.html	P	http://www.pacsun.com/lifetime/seal-raglan-t-shirt-0103451040001.html
980.html	P	http://www.pacsun.com/with-love-from-ca/black-white-geo-print-gusset-bag-0645448300001.html
981.html	P	http://www.pacsun.com/hurley/madison-jacket-0760041310013.html
982.html	P	http://www.pacsun.com/with-love-from-ca/diamond-embossed-iphone-4%2F4s-case-0673484220003.html
983.html	P	http://www.partycity.com/product/always+%26+forever+square+dinner+plates+8ct.do
984.html	P	http://www.partycity.com/product/yo+gabba+gabba+cups+8ct.do
985.html	P	http://www.partycity.com/product/teen+girls+spanish+dancer+costume.do
986.html	P	http://www.partycity.com/product/silver+ornamental+scroll+dessert+plates+8ct.do
987.html	P	http://www.partycity.com/product/sesame+street+party+table+cover.do
988.html	P	http://www.paulayoung.com/product/magnolia+monofilament+wig+by+paula+young.do
989.html	P	http://www.paulayoung.com/product/happiness+by+paula+young.do
990.html	P	http://www.paulayoung.com/product/eileen+bump+up+wig+by+paula+young.do
991.html	P	http://www.paulayoung.com/product/gentry+ii+wig+by+paula+young.do
992.html	P	http://www.paulayoung.com/product/gayle+wig+by+paula+young.do
993.html	P	http://www.payless.com/store/product/detail.jsp?catId=cat10376&subCatId&skuId=131201110&productId=73276&lotId=131201&category&catdisplayName=Brands
994.html	P	http://www.payless.com/store/product/detail.jsp?catId=cat10376&subCatId&skuId=133404130&productId=73328&lotId=133404&category&catdisplayName=Brands
995.html	P	http://www.payless.com/store/product/detail.jsp?catId=cat10376&subCatId&skuId=095242090&productId=71416&lotId=095242&category&catdisplayName=Brands
996.html	P	http://www.payless.com/store/product/detail.jsp?catId&catdisplayName=Boys&category&lotId=083719&productId=68476&skuId=083719015&subCatId
997.html	P	http://www.payless.com/store/product/detail.jsp?catId=cat10088&subCatId=cat40116&skuId=134885095&productId=69922&lotId=134885&category&catdisplayName=Womens
998.html	P	http://www.petsmart.com/product/index.jsp?productId=18744976
999.html	P	http://www.petsmart.com/product/index.jsp?productId=18682056
1000.html	P	http://www.petsmart.com/family/index.jsp?categoryId=2769097
1001.html	P	http://www.petsmart.com/family/index.jsp?categoryId=24003506
1002.html	P	http://www.petsmart.com/family/index.jsp?categoryId=24001526
1003.html	P	http://www.petstore.com/innovative-marine-16-gallon-nuvo-aquarium-tank-and-pedestal-only-65645
1004.html	P	http://www.petstore.com/innovative-marine-16-gallon-nuvo-aquarium-tank-and-pedestal-only-65644
1005.html	P	http://www.petstore.com/ecoxotic-wall-mount-assembly-for-24-inch-panorama-pro-fixtures-65883
1006.html	P	http://www.petstore.com/fluker-labs-screen-cover-12-x-30-inches
1007.html	P	http://www.petstore.com/aquaticlife-150w-hid-700-lamp
1008.html	P	http://www.planetshoes.com/teva
1009.html	P	http://www.planetshoes.com/cushe
1010.html	P	http://www.planetshoes.com/oliberte
1011.html	P	http://www.planetshoes.com/vintage-shoe-company
1012.html	P	http://www.planetshoes.com/ahnu
1018.html	P	http://www.pullsdirect.com/schaub-and-company-ss-160-stainless-style-bar-pull-with-160mm-center-to-center/p1570131
1019.html	P	http://www.pullsdirect.com/schaub-and-company-968l-traditional-and-contemporary-series-1-5-8-inch-diameter-mushroom-cabinet-knob-with-ribbed-edge/p2082446
1020.html	P	http://www.pullsdirect.com/schaub-and-company-857-maitland-smith-design-round-cabinet-knob-with-1-1-4-diameter/p1569956
1021.html	P	http://www.pullsdirect.com/schaub-and-company-781-bronze-mountain-design-round-cabinet-knob-with-1-38-diameter/p1569795
1022.html	P	http://www.pullsdirect.com/schaub-and-company-765-vinci-design-square-cabinet-knob-with-1-diameter/p1569742
1023.html	P	http://www.purehockey.com/renfrew-1-cloth-hockey-tape-21442/flame
1024.html	P	http://www.purehockey.com/bauer-core-mesh-junior-hockey-jock-short-2012-21908
1025.html	P	http://www.purehockey.com/bauer-nexus-1000-senior-hockey-gloves-24268/navy
1026.html	P	http://www.purehockey.com/bauer-nexus-1000le-grip-intermediate-composite-hockey-stick-24663/60
1027.html	P	http://www.purehockey.com/bauer-nexus-400-grip-senior-composite-hockey-stick-22647/87
1028.html	P	http://www.quill.com/kenroy-floor-lamps/cbs/329290.html
1029.html	P	http://www.quill.com/kenroy-floor-lamps/cbs/329302.html
1030.html	P	http://www.quill.com/kenroy-floor-lamps/cbs/329302.html
1031.html	P	http://www.quill.com/kenroy-floor-lamps/cbs/329317.html
1032.html	P	http://www.quill.com/kenroy-floor-lamps/cbs/329317.html
1033.html	P	http://www.qvc.com/Nordic-Ware-ProCast-Rectangular-9-14-x-13-Baking-Pan-Kitchen-&-Food.product.K301174.html?sc=K301174-Targeted&cm_sp=VIEWPOSITION-_-29-_-K301174&catentryImage=http://images-p.qvc.com/is/image/k/74/k301174.001?$uslarge$
1034.html	P	http://www.qvc.com/Nordic-Ware-ProCast-6.5-qt-Dutch-Oven-Pan-withCover-Kitchen-&-Food.product.K301180.html?sc=K301180-Targeted&cm_sp=VIEWPOSITION-_-8-_-K301180&catentryImage=http://images-p.qvc.com/is/image/k/80/k301180.001?$uslarge$
1035.html	P	http://www.qvc.com/Nordic-Ware-ProCast-6.5-qt-Dutch-Oven-Pan-withCover-Kitchen-&-Food.product.K301180.html?sc=K301180-Targeted&cm_sp=VIEWPOSITION-_-31-_-K301180&catentryImage=http://images-p.qvc.com/is/image/k/80/k301180.001?$uslarge$
1036.html	P	http://www.qvc.com/Nordic-Ware-ProCast-5.5-qt-Oval-Roaster-with-Cover-Kitchen-&-Food.product.K301182.html?sc=K301182-Targeted&cm_sp=VIEWPOSITION-_-8-_-K301182&catentryImage=http://images-p.qvc.com/is/image/k/82/k301182.001?$uslarge$
1037.html	P	http://www.qvc.com/Nordic-Ware-ProCast-5.5-qt-Oval-Roaster-with-Cover-Kitchen-&-Food.product.K301182.html?sc=K301182-Targeted&cm_sp=VIEWPOSITION-_-35-_-K301182&catentryImage=http://images-p.qvc.com/is/image/k/82/k301182.001?$uslarge$
1038.html	P	http://www.radioshack.com/product/index.jsp?productId=24986096
1039.html	P	http://www.radioshack.com/product/index.jsp?productId=24976916
1040.html	P	http://www.radioshack.com/product/index.jsp?productId=24976196
1041.html	P	http://www.radioshack.com/product/index.jsp?productId=24975926
1042.html	P	http://www.radioshack.com/product/index.jsp?productId=24974936
1043.html	P	http://www.rakuten.com/prod/powell-233-225-mirrored-console-with-silver-wood/230951073.html
1044.html	P	http://www.rakuten.com/prod/power-beam-set-of-3-10-w-lights-with-transformer-23ft-cord-and-stake/219895629.html
1045.html	P	http://www.rakuten.com/prod/power-beam-set-of-3-10-w-lights-with-transformer-23ft-cord-and-stake/219895629.html
1046.html	P	http://www.rakuten.com/prod/premier-bamboo-area-rug-5-x-8/212426871.html
1047.html	P	http://www.rakuten.com/prod/prentiss-mirror-in-stonyford-gold/219042765.html
1048.html	P	http://www.ralphlauren.com/product/index.jsp?productId=13116696
1049.html	P	http://www.ralphlauren.com/product/index.jsp?productId=16853396
1050.html	P	http://www.ralphlauren.com/product/index.jsp?productId=20784576
1051.html	P	http://www.ralphlauren.com/product/index.jsp?productId=21572316
1052.html	P	http://www.ralphlauren.com/product/index.jsp?productId=21525066
1053.html	P	http://www.realtruck.com/averys-touring-floor-mats/t-1629-90-sb-n.html
1054.html	P	http://www.realtruck.com/averys-touring-floor-mats/t-1607-90-sb-n.html
1055.html	P	http://www.realtruck.com/averys-touring-floor-mats/t-1606-06-sb-n.html
1056.html	P	http://www.realtruck.com/averys-touring-floor-mats/t-1595-94-sb-n.html
1057.html	P	http://www.realtruck.com/averys-touring-floor-mats/t-1587-75-sb-n.html
1058.html	P	http://www.rei.com/product/851891/ovaeasy-whole-egg-crystals-12-eggs
1059.html	P	http://www.rei.com/product/751940/metolius-prusik-cord-set
1060.html	P	http://www.rei.com/product/776502/big-agnes-string-ridge-2-tent
1061.html	P	http://www.rei.com/product/857600/cruzerz-petutie-shoes-womens-2013-overstock
1062.html	P	http://www.rei.com/product/862267/pearl-izumi-elite-thermal-wool-bike-socks-2012-closeout
1063.html	P	http://www.rejuvenation.com/catalog/products/oval-thumbturn/items/door-keyhole-thumbturn-oval-c9823-keyhole-bn
